110,182,1,Dec / 21 / 1997,/events/UFC-155-Ultimate-Japan-1-24
110,175,0,Oct / 17 / 1997,/events/UFC-15-Collision-Course-23
110,156,0,May / 30 / 1997,/events/UFC-13-The-Ultimate-Force-21
110,124,0,Dec / 07 / 1996,/events/UFC-Ultimate-Ultimate-1996-19
110,147,1,Dec / 07 / 1996,/events/UFC-Ultimate-Ultimate-1996-19
110,113,1,Dec / 07 / 1996,/events/UFC-Ultimate-Ultimate-1996-19
110,128,0,Sep / 20 / 1996,/events/UFC-11-The-Proving-Ground-18
110,122,1,Sep / 20 / 1996,/events/UFC-11-The-Proving-Ground-18
110,52,0,Dec / 16 / 1995,/events/UFC-Ultimate-Ultimate-1995-14
110,44,1,Dec / 16 / 1995,/events/UFC-Ultimate-Ultimate-1995-14
110,47,0,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
110,112,1,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
110,111,1,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
111,70,0,Sep / 16 / 2000,/events/KOTC-5-Cage-Wars-44
111,69,1,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
111,197,0,Apr / 09 / 1997,/events/SB-4-SuperBrawl-4-313
111,415,0,Nov / 09 / 1995,/events/UFCF-United-Full-Contact-Federation-2-1260
111,110,0,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
112,3356,1,Feb / 08 / 1998,/events/Rings-Holland-The-King-of-Rings-756
112,1746,0,Feb / 03 / 1998,/events/WVC-5-World-Vale-Tudo-Championship-5-340
112,1747,1,Feb / 03 / 1998,/events/WVC-5-World-Vale-Tudo-Championship-5-340
112,180,0,Jun / 15 / 1997,/events/Brazil-Open-97-382
112,689,1,May / 10 / 1997,/events/EC-6-Extreme-Challenge-6-96
112,668,0,Apr / 27 / 1997,/events/Pancrase-Alive-4-155
112,71,0,Jan / 19 / 1997,/events/WVC-3-World-Vale-Tudo-Championship-3-338
112,43,0,Dec / 07 / 1996,/events/UFC-Ultimate-Ultimate-1996-19
112,1094,1,Nov / 17 / 1996,/events/U-Japan-388
112,300,0,Mar / 30 / 1996,/events/IFC-1-Kombat-in-Kiev-529
112,2060,1,Mar / 30 / 1996,/events/IFC-1-Kombat-in-Kiev-529
112,126,1,Feb / 16 / 1996,/events/UFC-8-David-vs-Goliath-15
112,52,0,Dec / 16 / 1995,/events/UFC-Ultimate-Ultimate-1995-14
112,120,0,Sep / 08 / 1995,/events/UFC-7-The-Brawl-in-Buffalo-13
112,118,1,Sep / 08 / 1995,/events/UFC-7-The-Brawl-in-Buffalo-13
112,83,1,Sep / 08 / 1995,/events/UFC-7-The-Brawl-in-Buffalo-13
112,110,0,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
112,113,1,Jul / 14 / 1995,/events/UFC-6-Clash-of-the-Titans-12
